Sexo,Rango edad,Categoria del articulo,Importe,Talla,Estacion,Suscripcion,Envio,Forma Pago,Region,Promo,Historico Compras
1,2,1,26,2,1,1,1,3,2,1,1
1,2,2,85,2,1,0,2,3,1,1,2
1,4,3,97,3,4,0,0,3,1,0,1
0,5,1,21,2,2,0,1,1,1,0,1
1,3,1,48,3,4,0,1,6,2,0,2
0,2,2,96,2,3,0,1,3,1,0,2
0,2,1,90,2,1,0,1,6,2,0,1
0,4,1,41,4,1,0,1,3,1,0,1
1,4,2,99,4,4,0,1,4,3,0,2
0,3,3,71,3,4,0,1,2,1,0,1
1,5,2,23,3,4,0,1,5,1,1,2
0,3,1,42,1,2,0,0,3,3,0,1
1,4,3,76,2,3,1,0,1,1,1,2
1,4,3,24,3,1,1,1,5,3,1,1
0,2,1,48,4,1,0,1,5,3,0,1
1,4,1,23,2,4,0,1,6,3,0,2
0,2,1,90,2,4,0,1,6,3,0,1
0,3,3,49,1,2,0,1,6,1,0,1
1,5,3,79,1,2,0,2,4,2,0,2
1,3,1,32,2,3,0,1,6,3,0,2
0,2,1,94,2,3,0,1,4,1,0,1
0,4,1,52,2,4,0,1,6,1,0,2
0,2,1,28,1,4,0,1,2,2,0,2
1,3,3,64,1,3,0,1,1,1,0,2
0,5,3,79,3,1,0,1,6,2,0,1
0,4,1,81,2,2,0,1,4,2,0,1
1,4,1,93,3,1,0,1,4,2,0,2
0,4,1,96,4,3,0,1,4,2,0,1
0,3,3,77,2,3,0,1,1,3,0,2
0,2,2,55,2,1,0,2,1,2,0,1
1,2,3,23,2,1,0,1,5,1,0,2
0,4,1,86,2,1,0,2,4,2,0,1
1,4,2,68,3,3,1,1,3,3,1,1
1,2,3,52,2,4,1,1,5,3,1,2
1,4,1,40,1,4,0,1,4,1,1,2
1,3,2,99,1,4,0,0,1,1,1,1
0,4,1,20,2,2,0,2,6,3,0,2
1,3,1,86,1,2,0,2,6,2,0,1
1,3,3,68,2,2,0,2,3,1,1,2
0,4,3,32,2,4,0,1,4,1,0,2
0,2,1,47,1,1,0,1,3,1,0,2
1,5,3,84,3,3,1,1,3,3,1,1
1,5,3,47,2,3,1,1,2,1,1,1
0,4,3,83,1,4,0,1,5,1,0,2
1,4,3,98,3,3,1,0,2,3,1,2
1,5,2,34,1,1,0,1,6,3,1,1
1,2,2,77,2,3,0,1,2,2,1,1
1,2,1,79,4,2,1,0,2,3,1,1
0,3,3,64,3,2,0,1,4,3,0,1
0,2,3,83,2,2,0,1,4,3,0,2
1,5,1,58,2,1,0,1,1,1,0,1
1,2,3,59,1,3,0,0,6,3,1,1
1,3,1,80,3,2,1,0,3,3,1,1
1,5,3,69,3,2,1,1,2,1,1,1
1,4,3,61,2,1,0,1,4,2,0,2
1,2,3,42,2,1,1,1,4,3,1,2
1,2,3,20,2,1,0,2,4,3,1,1
0,2,1,96,1,4,0,1,3,1,0,2
1,2,1,100,2,3,1,1,6,1,1,1
0,4,3,89,3,4,0,2,2,3,0,1
1,2,1,77,2,3,1,1,1,3,1,1
0,2,3,84,4,2,0,2,2,2,0,1
0,3,3,91,2,1,0,1,4,1,0,2
1,3,1,40,2,4,1,1,1,2,1,2
1,4,1,89,3,3,1,0,1,3,1,2
0,3,3,39,1,1,0,1,4,3,0,1
0,2,3,94,3,1,0,2,2,3,0,1
0,3,3,78,2,1,0,1,2,2,0,1
1,4,3,36,1,4,1,1,3,1,1,2
1,4,3,98,2,3,1,1,1,2,1,2
0,3,1,35,4,3,0,1,4,1,0,2
1,5,1,94,2,4,0,1,3,1,1,1
0,3,1,47,2,2,0,1,5,3,0,1
0,2,2,65,2,2,0,2,2,2,0,1
0,5,3,34,3,3,0,1,4,3,0,2
1,3,1,23,1,1,0,0,3,2,1,1
1,3,1,78,3,2,0,1,5,2,0,2
0,2,1,97,2,3,0,0,1,1,0,2
0,2,3,56,2,1,0,2,6,2,0,2
1,4,3,24,2,4,0,0,3,1,1,2
1,5,3,89,4,1,0,1,4,2,1,2
0,2,1,58,2,3,0,1,3,2,0,1
0,4,1,67,2,3,0,1,1,1,0,1
0,2,3,60,2,4,0,1,1,3,0,2
1,3,1,62,1,2,1,1,5,2,1,2
1,4,1,96,1,3,1,1,4,3,1,2
0,5,3,20,1,1,0,0,3,2,0,2
0,3,3,90,2,4,0,0,2,2,0,1
0,4,3,61,3,2,0,0,6,3,0,1
1,5,3,25,3,4,1,2,4,3,1,1
0,4,1,22,2,4,0,1,5,2,0,1
1,5,1,38,2,1,0,1,3,1,0,2
1,4,3,72,3,1,0,1,2,3,0,1
1,4,1,24,4,1,1,1,4,2,1,2
1,3,1,91,2,4,0,1,4,3,1,2
0,4,1,65,1,1,0,1,2,1,0,2
1,2,3,98,3,3,1,1,6,2,1,2
0,3,1,64,3,4,0,0,1,1,0,2
1,4,1,86,2,3,0,1,1,2,0,2
0,4,1,68,3,3,0,1,4,1,0,1
0,3,2,41,2,2,0,1,1,2,0,1
0,2,1,70,2,3,0,1,2,3,0,2
0,3,3,60,3,2,0,1,2,1,0,2
0,5,3,70,1,3,0,1,1,2,0,1
0,3,1,32,1,3,0,1,6,2,0,2
1,3,3,21,4,4,1,1,6,2,1,2
1,2,2,79,4,1,1,1,1,2,1,2
1,3,3,99,1,4,1,1,4,3,1,1
1,3,3,90,3,4,0,1,2,2,0,2
1,4,2,23,3,4,0,1,5,2,1,1
1,3,3,88,2,4,0,1,2,2,1,1
1,4,1,83,2,3,0,1,1,2,1,1
1,5,2,98,3,1,0,1,2,1,0,2
0,2,1,35,2,3,0,1,5,1,0,2
0,3,1,52,3,4,0,1,2,3,0,2
1,4,2,51,2,3,0,1,6,1,0,1
1,3,3,81,2,2,0,0,4,3,0,1
1,2,2,95,3,4,0,1,4,3,0,1
1,3,1,77,3,3,1,1,6,3,1,1
0,4,3,97,2,4,0,2,4,1,0,1
1,2,1,88,2,4,0,1,3,3,0,1
1,4,3,70,3,1,1,1,2,1,1,1
0,2,2,56,3,4,0,1,1,3,0,2
1,4,1,90,2,2,1,2,3,2,1,2
1,3,3,90,1,2,0,2,4,2,1,1
1,3,1,43,1,3,0,1,1,2,0,1
1,3,2,36,4,4,0,1,1,1,1,2
1,3,3,42,4,3,0,0,1,3,0,1
0,5,1,36,3,3,0,1,6,2,0,1
1,4,1,67,2,2,1,1,3,3,1,1
0,4,1,26,2,2,0,1,5,1,0,1
1,2,3,98,3,4,0,1,1,2,0,1
1,3,1,41,2,2,1,0,6,3,1,2
1,4,1,34,2,4,0,1,6,2,0,2
1,3,1,36,2,3,0,1,6,2,0,2
0,2,2,53,2,1,0,2,2,3,0,1
1,2,1,78,3,3,1,2,4,1,1,1
0,5,2,59,2,2,0,0,1,1,0,2
1,2,3,63,1,2,0,1,5,2,0,1
1,3,3,45,2,3,0,1,5,2,0,1
0,3,3,32,2,2,0,2,4,3,0,2
0,5,1,44,4,3,0,1,1,2,0,2
1,2,1,51,3,1,0,1,4,3,0,1
0,3,1,81,4,4,0,1,3,2,0,2
1,2,3,74,2,1,0,1,1,1,0,2
1,3,3,58,2,1,0,2,1,1,1,2
0,4,2,57,2,4,0,1,5,3,0,1
0,3,1,33,2,3,0,1,3,1,0,1
1,4,1,96,3,2,0,0,2,3,1,2
1,5,1,35,1,4,1,2,5,1,1,1
1,4,1,62,1,2,1,1,5,1,1,2
1,5,3,39,2,1,1,1,6,1,1,2
0,2,3,55,2,4,0,1,1,1,0,2
1,3,3,97,1,1,0,0,2,2,0,2
1,4,1,83,4,2,0,1,2,3,0,2
1,3,1,78,4,4,0,2,1,3,0,2
1,2,3,100,2,4,1,1,3,2,1,1
1,3,1,20,2,1,0,1,1,2,1,2
1,3,3,56,3,4,0,1,2,2,1,1
0,2,1,31,2,2,0,1,3,1,0,1
1,2,3,87,2,3,0,1,1,1,0,1
1,3,3,61,1,2,0,1,3,3,1,1
1,4,1,92,1,1,0,1,4,1,1,2
1,2,1,77,3,4,1,1,4,1,1,1
0,4,2,85,1,3,0,1,1,2,0,1
1,3,1,32,2,4,0,1,3,3,0,2
1,2,1,59,2,2,0,1,4,2,0,1
0,2,1,100,3,3,0,2,4,1,0,2
1,4,3,89,2,2,1,0,4,1,1,1
0,5,3,91,2,1,0,1,6,1,0,1
1,3,1,96,2,2,0,0,1,3,0,2
0,3,3,65,2,1,0,1,3,3,0,2
0,2,3,52,2,2,0,1,2,2,0,1
1,3,1,47,3,2,1,1,6,3,1,2
1,2,1,47,2,1,0,1,1,2,0,1
1,3,3,39,3,3,1,0,2,2,1,1
1,5,3,92,1,3,0,2,1,2,0,2
1,5,1,88,2,2,1,1,3,3,1,2
0,3,2,82,2,3,0,1,4,2,0,1
1,4,3,48,4,1,0,1,4,3,0,1
1,2,1,71,1,1,0,0,1,1,0,2
1,4,1,65,3,4,1,1,5,3,1,2
0,4,1,50,4,2,0,1,4,1,0,2
1,3,1,42,2,1,0,1,3,1,0,2
1,2,3,56,3,1,0,1,5,3,0,2
0,4,3,77,4,3,0,1,6,2,0,2
1,5,2,45,2,1,0,1,3,3,0,2
1,3,1,73,1,3,0,1,2,3,0,2
0,2,1,88,1,1,0,1,6,1,0,1
0,3,1,28,2,4,0,2,5,1,0,1
0,4,1,20,1,4,0,1,2,1,0,2
0,2,3,67,4,2,0,1,1,3,0,2
0,3,1,85,3,3,0,2,1,2,0,1
1,5,3,57,1,1,0,2,5,2,1,2
0,3,1,25,3,2,0,1,6,3,0,1
1,4,1,53,4,1,0,2,3,3,1,1
1,3,3,79,2,1,1,1,6,3,1,1
1,3,2,41,3,3,1,2,5,1,1,2
1,3,1,27,3,4,0,2,1,3,0,2
0,2,3,60,1,2,0,1,4,3,0,1
1,2,2,52,2,1,0,1,6,3,0,2
1,4,3,33,1,3,1,2,3,3,1,2
1,4,2,60,1,3,0,0,6,2,1,1
0,4,1,27,4,1,0,2,1,3,0,1
1,4,2,94,2,1,0,1,2,3,0,1
1,4,1,74,2,4,1,1,2,3,1,1
0,3,1,94,2,1,0,1,1,3,0,1
1,3,3,51,2,4,1,1,6,1,1,1
1,5,1,36,3,1,0,2,3,2,1,1
1,3,2,29,2,3,1,1,6,2,1,1
1,4,3,57,2,3,1,1,2,1,1,1
0,5,3,94,3,2,0,1,6,1,0,1
1,3,1,82,3,4,0,1,1,2,0,1
1,3,1,51,2,4,0,1,3,3,0,1
0,3,2,35,3,2,0,1,4,2,0,2
0,4,1,58,3,2,0,1,5,3,0,2
1,4,2,71,2,1,0,2,6,1,0,2
0,4,3,58,2,2,0,0,5,1,0,2
1,3,3,72,4,4,0,2,1,2,1,2
1,5,2,80,1,1,0,1,3,2,0,2
1,3,1,28,2,2,0,1,6,3,0,1
1,4,1,94,2,1,1,1,3,1,1,2
1,3,1,76,2,1,0,1,2,1,1,1
1,4,2,64,3,3,1,2,3,2,1,2
1,4,3,23,2,2,0,0,3,3,1,2
1,4,1,51,3,3,1,1,1,3,1,2
1,2,1,63,2,2,0,1,3,1,1,2
1,2,1,89,2,3,0,1,3,2,0,1
0,3,3,32,1,1,0,1,6,2,0,2
0,2,3,56,2,3,0,0,4,3,0,1
1,2,3,86,3,2,0,1,4,3,0,1
0,5,3,50,2,4,0,1,1,3,0,2
1,2,1,64,2,2,1,2,3,3,1,1
0,4,3,40,2,2,0,1,2,1,0,2
1,4,1,30,2,1,0,2,5,3,0,2
0,4,3,48,4,3,0,0,1,1,0,1
1,3,2,23,4,4,0,1,5,1,1,2
0,4,1,82,3,1,0,0,5,2,0,1
1,3,3,36,2,3,0,0,4,1,0,1
0,5,3,62,2,4,0,1,2,3,0,2
1,3,3,41,1,1,0,1,1,3,0,2
1,4,2,97,1,2,0,0,6,3,0,2
0,2,3,89,3,2,0,0,1,3,0,1
1,3,1,21,2,4,0,2,6,2,0,1
1,2,3,48,3,3,1,0,3,3,1,1
1,4,1,38,3,1,1,1,6,3,1,1
1,3,1,51,4,4,0,1,2,3,0,1
1,5,1,23,2,4,1,1,5,2,1,2
1,4,2,48,1,4,0,1,6,3,1,2
1,4,2,65,3,1,0,0,5,3,1,1
1,4,1,70,4,2,1,1,4,3,1,1
1,2,1,26,2,4,1,2,2,3,1,1
1,3,1,98,3,4,0,1,6,3,0,2
1,5,1,41,3,2,0,2,1,2,0,1
0,3,1,24,4,3,0,1,2,1,0,2
1,3,3,94,2,4,1,2,3,3,1,1
1,3,3,89,2,3,1,1,6,3,1,1
1,2,3,33,4,2,0,1,3,1,1,2
1,4,3,82,1,2,0,1,4,3,0,1
1,4,3,59,2,4,1,1,4,3,1,1
0,3,1,24,2,3,0,1,1,3,0,1
1,2,3,91,2,3,0,1,5,1,0,2
1,4,1,48,1,4,0,1,1,1,1,1
0,3,1,71,3,2,0,2,5,1,0,1
0,2,1,99,2,1,0,1,5,3,0,1
0,4,2,82,2,1,0,2,4,1,0,2
1,4,2,90,2,1,1,1,2,1,1,2
1,5,1,43,1,2,0,1,6,1,0,2
1,4,3,48,1,4,0,0,6,3,1,1
1,4,2,82,3,2,0,1,1,3,0,2
1,4,3,67,1,2,0,2,5,3,1,2
0,3,3,52,1,1,0,2,5,3,0,2
1,4,2,88,2,1,0,0,6,1,0,2
0,2,1,96,2,1,0,1,3,1,0,2
0,3,1,82,4,4,0,2,4,1,0,2
0,3,3,44,2,3,0,1,2,3,0,2
1,2,1,89,4,4,1,2,3,2,1,2
1,2,3,20,1,4,1,2,5,2,1,2
1,4,1,28,3,1,0,1,4,1,1,1
1,2,1,70,2,3,1,1,5,2,1,2
0,3,1,96,2,3,0,1,5,3,0,2
1,4,1,93,3,1,1,2,5,3,1,2
1,4,2,51,4,2,0,1,2,1,1,1
0,2,3,66,2,4,0,1,5,2,0,1
0,3,3,65,2,4,0,1,3,3,0,2
1,3,2,36,4,1,0,1,5,2,0,2
0,4,3,30,2,2,0,1,6,1,0,1
1,4,2,38,4,4,0,0,5,3,0,2
1,4,1,79,3,3,0,1,5,3,1,1
1,4,1,48,2,1,0,0,5,3,0,2
1,4,1,79,2,3,1,1,4,1,1,2
1,3,3,94,1,3,1,1,3,3,1,2
1,4,1,53,2,4,1,1,1,1,1,2
1,4,2,50,2,4,0,1,6,1,1,2
1,3,2,78,2,2,0,2,3,1,1,1
1,3,3,42,2,4,1,1,6,1,1,1
1,3,1,95,1,1,0,2,4,1,1,2
1,5,1,33,3,3,0,0,1,2,0,1
0,3,3,95,2,2,0,1,3,2,0,1
0,3,3,100,3,3,0,1,5,1,0,1
1,3,2,90,1,2,0,1,6,1,1,1
0,4,1,57,2,2,0,2,6,3,0,2
0,2,2,22,2,3,0,1,3,2,0,1
1,2,2,55,2,1,0,0,3,1,0,1
1,4,1,33,2,2,1,1,3,1,1,2
1,2,3,97,1,3,0,0,3,3,1,1
1,4,1,45,2,4,0,1,4,3,1,2
1,2,3,32,2,2,0,1,4,3,0,2
1,3,1,37,4,4,1,2,4,1,1,1
0,4,1,49,3,4,0,1,6,1,0,1
1,5,1,30,1,1,1,1,3,3,1,2
0,2,1,69,3,4,0,0,2,1,0,2
0,2,2,22,2,4,0,1,3,1,0,1
1,2,1,26,3,3,1,0,5,2,1,2
1,5,3,89,3,3,0,1,3,2,0,2
1,3,1,92,3,3,0,1,3,1,1,2
1,4,1,22,3,2,1,1,6,3,1,2
0,3,3,79,2,3,0,2,5,3,0,2
1,4,1,93,3,1,0,2,3,1,0,2
0,3,2,37,2,4,0,1,1,1,0,2
1,3,3,68,2,4,0,1,2,1,0,2
1,2,3,79,2,4,0,2,5,2,0,2
0,3,1,64,1,4,0,0,6,1,0,2
1,2,1,100,4,2,0,1,1,2,0,2
0,2,2,28,3,4,0,1,1,2,0,1
0,2,3,52,3,2,0,1,2,3,0,1
0,4,2,83,2,3,0,2,6,2,0,2
0,3,1,46,2,3,0,0,3,2,0,2
0,3,2,52,3,3,0,0,2,2,0,1
1,5,1,100,1,3,0,2,5,3,0,2
0,4,1,53,2,1,0,1,2,3,0,1
1,3,1,73,3,4,0,2,2,3,0,2
0,4,3,71,3,4,0,0,6,3,0,2
1,3,3,64,2,3,0,2,2,3,1,1
1,2,3,81,2,4,0,2,6,2,1,2
1,2,3,95,2,4,0,1,6,2,1,2
0,3,1,28,2,2,0,1,2,3,0,2
1,3,1,61,2,1,0,1,1,3,1,1
1,3,1,33,1,2,0,1,3,1,0,2
0,2,1,93,2,2,0,1,4,2,0,1
1,2,1,44,2,3,0,2,3,2,0,2
1,3,2,26,4,2,1,1,4,3,1,1
0,5,3,27,2,1,0,1,4,3,0,2
1,4,1,92,1,4,0,1,6,3,1,1
1,2,2,82,2,4,0,2,5,2,0,2
1,5,2,53,4,4,1,0,4,1,1,2
1,4,1,21,1,1,0,1,5,2,1,1
0,5,2,41,4,4,0,0,1,1,0,2
1,2,1,38,3,1,0,1,5,3,0,2
1,3,3,68,2,1,0,1,5,3,0,1
1,3,1,93,1,3,0,1,6,1,1,1
1,4,2,26,2,4,0,0,1,1,0,1
1,2,3,97,2,3,0,0,2,3,1,1
1,3,3,49,3,4,0,1,3,3,1,2
0,3,3,92,1,2,0,1,3,2,0,2
1,3,3,87,2,4,1,1,2,1,1,1
1,2,1,36,3,2,0,1,1,2,1,1
0,4,1,79,2,1,0,2,3,2,0,2
1,2,1,57,4,4,1,1,2,1,1,1
1,5,1,42,2,3,0,0,3,3,0,2
0,2,1,98,2,2,0,1,5,2,0,2
1,3,1,89,2,1,1,0,6,2,1,2
0,5,1,51,2,2,0,1,3,3,0,1
0,3,1,47,3,1,0,2,1,3,0,2
0,4,1,71,3,3,0,1,5,2,0,1
0,2,1,54,4,1,0,1,6,1,0,1
1,2,1,33,2,2,0,0,2,2,1,2
0,4,1,25,2,4,0,1,5,2,0,2
0,2,1,81,1,3,0,2,6,2,0,2
1,5,1,93,1,3,0,1,4,3,0,1
1,3,1,99,2,2,0,0,4,3,1,2
0,3,1,79,3,3,0,0,6,2,0,2
0,3,1,61,2,1,0,2,4,2,0,1
1,4,1,31,2,2,0,1,2,3,0,2
1,2,3,66,1,2,0,1,1,2,1,1
1,5,3,21,1,4,1,1,2,2,1,1
0,3,1,99,1,1,0,1,1,2,0,2
1,4,1,28,3,3,1,1,4,3,1,2
1,4,1,51,4,2,1,2,2,3,1,1
1,5,1,78,2,4,1,1,5,2,1,2
0,3,1,41,2,4,0,1,5,3,0,1
1,2,1,70,2,3,1,2,3,2,1,2
1,4,3,50,2,3,0,0,4,2,0,1
1,3,3,95,4,4,0,1,2,3,0,1
0,3,3,34,1,1,0,1,1,2,0,1
1,5,1,95,4,4,0,1,4,2,0,1
0,3,3,57,3,4,0,1,5,3,0,1
1,5,1,71,2,1,0,1,3,2,0,1
1,4,1,94,3,1,1,1,3,2,1,1
1,4,3,55,2,1,1,1,1,3,1,1
0,3,1,59,3,3,0,1,5,2,0,1
1,5,1,26,3,3,0,1,2,2,0,2
1,5,1,20,1,3,0,1,3,2,0,1
1,3,3,45,1,4,0,0,4,2,0,2
1,4,1,67,3,3,0,1,4,2,0,2
1,3,2,39,1,4,1,0,1,2,1,2
1,2,1,58,2,1,0,1,5,3,0,2
1,4,1,36,2,1,1,1,4,2,1,2
1,3,1,92,2,2,0,1,1,2,0,2
0,3,3,22,2,3,0,1,2,1,0,2
1,2,1,57,2,2,1,1,1,1,1,1
1,4,1,62,2,1,0,1,3,3,1,1
0,3,3,44,2,3,0,1,6,3,0,1
0,3,1,35,3,3,0,0,6,3,0,1
1,2,2,60,2,2,1,1,6,1,1,2
0,3,2,37,4,1,0,1,4,2,0,2
0,4,1,100,2,1,0,1,3,3,0,1
1,4,1,83,2,4,1,1,5,1,1,2
1,4,1,21,2,1,0,1,3,2,1,1
1,5,1,76,1,2,0,1,1,2,1,1
1,4,3,63,3,3,0,1,4,3,0,1
1,3,3,37,3,2,0,1,6,3,0,1
0,2,3,39,2,1,0,1,4,3,0,1
0,4,3,85,1,1,0,2,3,2,0,2
1,2,1,36,2,3,0,1,2,2,0,2
1,4,1,32,1,1,1,1,2,1,1,2
0,4,3,79,2,2,0,0,2,2,0,2
1,3,3,35,3,4,1,1,5,2,1,2
1,4,2,72,3,3,1,1,3,3,1,2
1,4,1,88,2,2,1,2,5,2,1,2
1,3,1,94,2,3,0,0,5,2,0,2
0,4,1,45,1,4,0,2,4,2,0,1
0,4,1,88,1,1,0,2,3,2,0,2
0,2,1,63,2,2,0,1,3,1,0,2
1,5,1,26,3,1,0,1,2,3,0,1
0,4,1,76,3,4,0,1,2,2,0,2
1,4,1,33,2,4,1,1,5,1,1,2
0,3,3,60,2,3,0,1,6,2,0,1
1,3,3,92,4,3,0,0,3,3,0,2
1,4,1,96,4,3,0,1,1,2,0,1
0,2,1,50,1,4,0,1,1,3,0,2
0,3,3,67,3,2,0,0,5,3,0,2
1,3,3,92,1,3,1,2,4,3,1,1
1,4,3,90,2,3,0,1,4,1,0,2
1,3,1,34,1,1,1,1,6,2,1,1
1,3,3,25,1,4,0,1,5,2,0,1
1,4,2,23,2,2,0,0,5,2,0,1
1,2,1,73,2,3,0,1,2,3,1,2
1,3,1,21,2,4,0,0,5,3,1,1
0,5,3,61,3,4,0,2,4,2,0,2
0,2,3,62,4,4,0,0,4,2,0,1
1,3,1,32,2,4,0,0,5,3,1,2
1,5,1,67,3,4,0,1,2,3,0,2
1,4,1,39,2,1,1,1,4,3,1,2
1,3,3,85,4,1,0,0,2,2,0,1
1,4,2,83,1,2,0,1,4,2,0,2
0,3,1,60,2,3,0,2,6,1,0,2
0,2,3,40,2,4,0,0,6,3,0,1
0,2,3,59,3,4,0,1,3,2,0,1
1,2,2,25,2,3,0,1,4,1,1,2
1,3,1,46,2,4,1,1,2,3,1,1
0,4,2,31,3,3,0,1,3,2,0,2
1,4,1,89,3,4,0,0,3,3,0,2
1,3,3,20,2,2,0,1,1,2,1,2
1,2,3,32,4,2,0,1,5,1,1,1
1,4,1,48,1,2,1,0,1,1,1,1
1,3,1,21,2,1,0,1,6,3,1,2
1,4,3,40,3,4,0,1,2,2,1,1
1,2,3,48,4,2,1,2,1,1,1,1
1,2,2,90,2,2,0,1,2,2,1,1
1,3,3,28,2,4,0,1,3,1,1,1
0,5,3,77,1,2,0,1,1,3,0,2
1,4,1,44,1,2,0,1,1,1,0,1
0,5,3,59,2,1,0,1,1,3,0,1
0,4,1,64,3,3,0,1,2,1,0,2
0,4,2,38,4,4,0,1,1,2,0,2
1,4,1,77,2,4,0,1,2,2,0,1
1,5,1,94,2,1,1,0,3,2,1,1
1,4,1,27,3,1,0,1,5,3,0,2
1,2,3,38,4,4,1,0,2,3,1,2
0,2,3,94,1,1,0,0,5,2,0,1
1,3,3,74,1,2,0,1,4,1,0,2
1,4,1,26,2,1,0,1,4,2,0,2
1,2,2,58,4,3,0,1,2,2,1,1
1,3,1,68,3,3,0,1,4,3,0,2
1,4,1,72,4,3,0,1,4,1,0,2
1,3,1,30,2,2,1,1,6,3,1,1
0,4,3,94,2,4,0,0,4,3,0,2
1,3,3,45,4,1,0,1,3,1,0,2
1,4,1,30,2,2,1,1,3,3,1,1
0,3,3,68,1,2,0,1,5,2,0,1
0,3,1,42,2,1,0,1,6,1,0,1
0,5,3,61,4,1,0,1,4,3,0,1
1,5,1,35,3,2,0,1,3,1,0,2
1,3,1,59,3,4,0,2,4,3,1,2
1,3,1,29,2,2,0,1,3,3,0,2
0,3,3,82,1,2,0,1,5,1,0,1
1,3,1,20,1,2,1,0,1,1,1,1
1,4,1,24,2,2,0,1,4,3,0,2
1,2,1,71,2,4,1,1,3,3,1,2
1,4,3,96,1,1,1,2,2,1,1,2
1,4,1,21,4,2,0,1,1,3,0,1
1,2,3,84,3,3,1,0,1,3,1,2
0,3,1,55,2,4,0,0,4,2,0,1
1,3,1,22,2,4,0,0,2,1,1,1
0,4,1,95,2,3,0,1,6,2,0,2
0,2,3,82,4,2,0,1,5,3,0,2
1,3,3,54,3,4,1,1,5,3,1,1
1,5,2,97,4,4,0,0,1,1,1,1
0,5,3,64,2,1,0,0,1,2,0,1
1,4,1,51,4,4,0,1,4,1,1,2
1,5,1,76,3,1,0,2,6,2,1,2
0,3,1,21,2,3,0,1,6,2,0,1
1,4,1,32,4,2,0,0,6,1,1,1
1,3,1,49,2,2,0,1,1,3,1,1
1,4,3,95,2,4,1,1,3,1,1,1
1,5,3,73,2,4,0,1,6,3,1,1
0,3,2,95,1,4,0,2,6,2,0,1
1,3,2,86,3,4,0,1,6,2,1,2
1,4,2,60,3,1,0,1,2,3,0,2
1,3,1,85,1,3,1,1,2,1,1,2
0,3,3,38,3,4,0,1,2,1,0,2
1,2,2,97,2,2,1,1,3,2,1,2
1,2,3,32,2,1,1,1,4,1,1,1
1,5,3,75,3,3,0,1,1,3,1,1
0,4,1,66,3,4,0,1,1,3,0,2
0,5,1,81,4,1,0,0,1,3,0,1
1,2,1,26,1,2,1,2,5,3,1,1
1,3,1,94,2,3,0,0,6,3,0,2
1,2,1,68,1,4,0,2,2,3,1,2
